Applicable At,Applicable For,Data Item,DemandActualNTSD,IndustrialOfftakeTotal,InterconnectorExportsTotal,LDZOfftakeTotal,PowerstationsTotal,StorageInjectionTotal,,??export???????????
31/12/2021 00:00,31/12/2021,"Demand Actual, NTS, D+1 (Energy)",1.89E+09,4.13E+07,9.14E+08,1.36E+09,2.17E+08,2.72E+08,,
30/12/2021 00:00,30/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.04E+09,4.32E+07,7.90E+08,1.47E+09,2.00E+08,3.35E+08,,
29/12/2021 00:00,29/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.18E+09,4.34E+07,7.85E+08,1.75E+09,2.28E+08,1.61E+08,,
28/12/2021 00:00,28/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.47E+09,4.78E+07,5.54E+08,1.82E+09,4.70E+08,1.30E+08,,
27/12/2021 00:00,27/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.55E+09,5.65E+07,5.11E+08,1.89E+09,4.96E+08,1.10E+08,,
26/12/2021 00:00,26/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.66E+09,4.84E+07,3.96E+08,1.99E+09,3.81E+08,2.46E+08,,
25/12/2021 00:00,25/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.54E+09,4.37E+07,4.09E+08,1.97E+09,2.16E+08,3.12E+08,,
24/12/2021 00:00,24/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.77E+09,5.56E+07,2.76E+08,1.94E+09,4.91E+08,2.81E+08,,
23/12/2021 00:00,23/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.97E+09,5.75E+07,2.06E+08,2.17E+09,6.79E+08,6.35E+07,,
22/12/2021 00:00,22/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.55E+09,6.04E+07,1.85E+08,2.66E+09,8.25E+08,0.00E+00,,
21/12/2021 00:00,21/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.53E+09,7.09E+07,2.03E+08,2.54E+09,9.23E+08,0.00E+00,,
20/12/2021 00:00,20/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.40E+09,7.31E+07,2.27E+08,2.37E+09,9.59E+08,0.00E+00,,
19/12/2021 00:00,19/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.17E+09,6.31E+07,1.95E+08,2.25E+09,8.49E+08,0.00E+00,,
18/12/2021 00:00,18/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.00E+09,5.90E+07,1.98E+08,2.07E+09,8.33E+08,3.61E+07,,
17/12/2021 00:00,17/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.13E+09,6.40E+07,2.01E+08,2.10E+09,8.85E+08,7.61E+07,,
16/12/2021 00:00,16/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.90E+09,7.01E+07,2.17E+08,1.93E+09,9.05E+08,3.67E+05,,
15/12/2021 00:00,15/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.78E+09,6.13E+07,1.99E+08,1.82E+09,7.23E+08,1.82E+08,,
14/12/2021 00:00,14/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.75E+09,5.53E+07,2.24E+08,1.88E+09,6.17E+08,2.00E+08,,
13/12/2021 00:00,13/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.78E+09,5.49E+07,2.17E+08,1.94E+09,7.36E+08,4.26E+07,,
12/12/2021 00:00,12/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.52E+09,4.95E+07,2.09E+08,1.72E+09,3.66E+08,3.88E+08,,
11/12/2021 00:00,11/12/2021,"Demand Actual, NTS, D+1 (Energy)",2.80E+09,5.46E+07,1.54E+08,2.24E+09,4.99E+08,8.80E+06,,
10/12/2021 00:00,10/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.20E+09,5.25E+07,2.09E+08,2.47E+09,6.78E+08,0.00E+00,,
09/12/2021 00:00,09/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.26E+09,5.97E+07,2.02E+08,2.42E+09,7.31E+08,4.69E+07,,
08/12/2021 00:00,08/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.27E+09,5.94E+07,1.80E+08,2.55E+09,6.59E+08,2.27E+05,,
07/12/2021 00:00,07/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.36E+09,5.76E+07,1.74E+08,2.64E+09,6.59E+08,0.00E+00,,
06/12/2021 00:00,06/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.44E+09,6.22E+07,1.85E+08,2.61E+09,7.61E+08,1.10E+07,,
05/12/2021 00:00,05/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.11E+09,5.72E+07,1.86E+08,2.37E+09,6.37E+08,5.05E+07,,
04/12/2021 00:00,04/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.00E+09,4.48E+07,1.81E+08,2.24E+09,4.43E+08,2.74E+08,,
03/12/2021 00:00,03/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.27E+09,6.37E+07,2.13E+08,2.39E+09,7.39E+08,7.58E+07,,
02/12/2021 00:00,02/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.54E+09,6.60E+07,2.39E+08,2.69E+09,7.46E+08,3.04E+07,,
01/12/2021 00:00,01/12/2021,"Demand Actual, NTS, D+1 (Energy)",3.06E+09,5.33E+07,1.79E+08,2.28E+09,5.40E+08,1.86E+08,,
30/11/2021 00:00,30/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.89E+09,5.41E+07,1.83E+08,2.12E+09,5.62E+08,1.47E+08,,
29/11/2021 00:00,29/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.66E+09,8.13E+07,2.09E+08,2.85E+09,7.37E+08,0.00E+00,,
28/11/2021 00:00,28/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.50E+09,7.02E+07,1.88E+08,2.72E+09,7.10E+08,0.00E+00,,
27/11/2021 00:00,27/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.19E+09,6.62E+07,1.74E+08,2.63E+09,4.94E+08,3.31E+06,,
26/11/2021 00:00,26/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.02E+09,6.13E+07,1.55E+08,2.40E+09,4.96E+08,6.35E+07,,
25/11/2021 00:00,25/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.06E+09,6.89E+07,2.10E+08,2.34E+09,6.41E+08,6.39E+06,,
24/11/2021 00:00,24/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.10E+09,8.20E+07,2.11E+08,2.22E+09,8.02E+08,2.94E+06,,
23/11/2021 00:00,23/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.20E+09,8.73E+07,2.34E+08,2.25E+09,8.62E+08,4.55E+06,,
22/11/2021 00:00,22/11/2021,"Demand Actual, NTS, D+1 (Energy)",3.10E+09,7.99E+07,2.45E+08,2.26E+09,7.62E+08,2.51E+06,,
21/11/2021 00:00,21/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.36E+09,5.99E+07,1.49E+08,1.94E+09,3.61E+08,0.00E+00,,
20/11/2021 00:00,20/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.18E+09,5.95E+07,1.38E+08,1.54E+09,4.31E+08,1.43E+08,,
19/11/2021 00:00,19/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.18E+09,6.53E+07,2.98E+08,1.51E+09,5.73E+08,3.75E+07,,
18/11/2021 00:00,18/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.28E+09,6.30E+07,2.90E+08,1.66E+09,4.68E+08,9.11E+07,,
17/11/2021 00:00,17/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.36E+09,6.28E+07,2.43E+08,1.75E+09,4.81E+08,7.20E+07,,
16/11/2021 00:00,16/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.44E+09,7.18E+07,2.01E+08,1.71E+09,6.38E+08,2.52E+07,,
15/11/2021 00:00,15/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.58E+09,8.45E+07,2.69E+08,1.69E+09,8.00E+08,7.26E+06,,
14/11/2021 00:00,14/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.26E+09,6.82E+07,3.83E+08,1.49E+09,5.83E+08,1.12E+08,,
13/11/2021 00:00,13/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.10E+09,6.48E+07,5.11E+08,1.44E+09,5.38E+08,6.04E+07,,
12/11/2021 00:00,12/11/2021,"Demand Actual, NTS, D+1 (Energy)",1.98E+09,6.52E+07,7.63E+08,1.51E+09,3.66E+08,3.82E+07,,
11/11/2021 00:00,11/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.26E+09,7.76E+07,5.36E+08,1.50E+09,6.76E+08,2.92E+06,,
10/11/2021 00:00,10/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.47E+09,8.39E+07,3.86E+08,1.54E+09,8.56E+08,0.00E+00,,
09/11/2021 00:00,09/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.20E+09,7.45E+07,3.47E+08,1.44E+09,6.51E+08,2.97E+07,,
08/11/2021 00:00,08/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.61E+09,7.56E+07,1.79E+08,1.79E+09,6.77E+08,6.11E+07,,
07/11/2021 00:00,07/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.25E+09,6.10E+07,4.42E+08,1.64E+09,3.18E+08,2.37E+08,,
06/11/2021 00:00,06/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.22E+09,5.81E+07,3.86E+08,1.57E+09,2.38E+08,3.48E+08,,
05/11/2021 00:00,05/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.68E+09,7.50E+07,1.66E+08,1.99E+09,6.15E+08,0.00E+00,,
04/11/2021 00:00,04/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.68E+09,7.43E+07,1.72E+08,2.04E+09,5.68E+08,0.00E+00,,
03/11/2021 00:00,03/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.76E+09,8.12E+07,1.66E+08,1.99E+09,6.90E+08,0.00E+00,,
02/11/2021 00:00,02/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.76E+09,8.90E+07,1.83E+08,1.84E+09,8.33E+08,2.00E+06,,
01/11/2021 00:00,01/11/2021,"Demand Actual, NTS, D+1 (Energy)",2.31E+09,6.78E+07,4.11E+08,1.69E+09,4.20E+08,1.25E+08,,
31/10/2021 01:00,31/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.87E+09,5.77E+07,5.94E+08,1.45E+09,2.21E+08,1.48E+08,,
30/10/2021 01:00,30/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.89E+09,6.64E+07,6.04E+08,1.33E+09,3.28E+08,1.74E+08,,
29/10/2021 01:00,29/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.84E+09,7.42E+07,5.13E+08,1.23E+09,4.05E+08,1.33E+08,,
28/10/2021 01:00,28/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.65E+09,7.42E+07,7.09E+08,1.15E+09,3.97E+08,3.29E+07,,
27/10/2021 01:00,27/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.71E+09,7.32E+07,6.82E+08,1.11E+09,3.60E+08,1.68E+08,,
26/10/2021 01:00,26/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.78E+09,6.87E+07,6.65E+08,1.27E+09,4.11E+08,2.94E+07,,
25/10/2021 01:00,25/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.86E+09,6.63E+07,6.88E+08,1.28E+09,5.10E+08,6.99E+06,,
24/10/2021 01:00,24/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.72E+09,6.41E+07,4.90E+08,1.24E+09,2.28E+08,1.86E+08,,
23/10/2021 01:00,23/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.79E+09,6.49E+07,4.67E+08,1.33E+09,3.92E+08,0.00E+00,,
22/10/2021 01:00,22/10/2021,"Demand Actual, NTS, D+1 (Energy)",2.26E+09,6.74E+07,5.05E+08,1.57E+09,6.25E+08,0.00E+00,,
21/10/2021 01:00,21/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.89E+09,6.44E+07,6.58E+08,1.49E+09,3.36E+08,0.00E+00,,
20/10/2021 01:00,20/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.59E+09,6.29E+07,7.01E+08,1.08E+09,4.21E+08,2.01E+07,,
19/10/2021 01:00,19/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.53E+09,6.04E+07,8.03E+08,9.30E+08,3.75E+08,1.63E+08,,
18/10/2021 01:00,18/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.74E+09,6.17E+07,6.72E+08,1.15E+09,5.19E+08,1.56E+07,,
17/10/2021 01:00,17/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.76E+09,6.31E+07,6.10E+08,1.08E+09,4.64E+08,1.52E+08,,
16/10/2021 01:00,16/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.93E+09,6.53E+07,4.73E+08,1.20E+09,6.26E+08,3.78E+07,,
15/10/2021 01:00,15/10/2021,"Demand Actual, NTS, D+1 (Energy)",2.06E+09,6.70E+07,5.25E+08,1.21E+09,7.51E+08,3.50E+07,,
14/10/2021 01:00,14/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.65E+09,6.25E+07,6.67E+08,1.13E+09,4.50E+08,1.46E+07,,
13/10/2021 01:00,13/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.98E+09,6.38E+07,3.49E+08,1.18E+09,6.56E+08,8.26E+07,,
12/10/2021 01:00,12/10/2021,"Demand Actual, NTS, D+1 (Energy)",2.03E+09,6.79E+07,2.67E+08,1.22E+09,7.02E+08,3.80E+07,,
11/10/2021 01:00,11/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.88E+09,6.18E+07,3.83E+08,1.16E+09,6.34E+08,1.98E+07,,
10/10/2021 01:00,10/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.67E+09,6.12E+07,5.04E+08,9.45E+08,4.44E+08,2.19E+08,,
09/10/2021 01:00,09/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.69E+09,6.65E+07,4.94E+08,8.60E+08,6.09E+08,1.59E+08,,
08/10/2021 01:00,08/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.68E+09,6.47E+07,5.60E+08,8.81E+08,6.75E+08,6.18E+07,,
07/10/2021 01:00,07/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.68E+09,6.65E+07,4.69E+08,9.79E+08,5.68E+08,6.76E+07,,
06/10/2021 01:00,06/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.84E+09,6.79E+07,3.98E+08,1.19E+09,5.59E+08,2.44E+07,,
05/10/2021 01:00,05/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.71E+09,6.26E+07,5.59E+08,1.25E+09,3.76E+08,2.01E+07,,
04/10/2021 01:00,04/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.76E+09,6.47E+07,5.06E+08,1.16E+09,5.11E+08,2.66E+07,,
03/10/2021 01:00,03/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.60E+09,5.75E+07,6.67E+08,1.09E+09,2.20E+08,2.32E+08,,
02/10/2021 01:00,02/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.78E+09,5.84E+07,6.46E+08,1.19E+09,3.45E+08,1.85E+08,,
01/10/2021 01:00,01/10/2021,"Demand Actual, NTS, D+1 (Energy)",1.42E+09,6.09E+07,8.55E+08,9.77E+08,3.05E+08,7.32E+07,,
30/09/2021 01:00,30/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.66E+09,5.88E+07,8.62E+08,1.15E+09,3.92E+08,5.19E+07,,
29/09/2021 01:00,29/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.57E+09,5.87E+07,8.49E+08,1.03E+09,4.26E+08,5.20E+07,,
28/09/2021 01:00,28/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.55E+09,5.90E+07,7.23E+08,9.44E+08,5.22E+08,2.65E+07,,
27/09/2021 01:00,27/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.25E+09,5.37E+07,7.91E+08,7.35E+08,3.35E+08,1.26E+08,,
26/09/2021 01:00,26/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.25E+09,5.31E+07,7.93E+08,5.80E+08,2.99E+08,3.15E+08,,
25/09/2021 01:00,25/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.47E+09,5.23E+07,5.58E+08,6.12E+08,5.62E+08,2.48E+08,,
24/09/2021 01:00,24/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,4.86E+07,4.68E+08,6.63E+08,4.15E+08,2.56E+08,,
23/09/2021 01:00,23/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.42E+09,4.39E+07,1.92E+08,7.29E+08,4.56E+08,1.92E+08,,
22/09/2021 01:00,22/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.36E+09,4.02E+07,2.09E+08,7.08E+08,4.59E+08,1.57E+08,,
21/09/2021 01:00,21/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.45E+09,3.95E+07,1.57E+08,7.12E+08,6.45E+08,5.65E+07,,
20/09/2021 01:00,20/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.43E+09,4.05E+07,1.45E+08,7.06E+08,6.64E+08,2.26E+07,,
19/09/2021 01:00,19/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.43E+09,3.83E+07,1.14E+08,6.08E+08,6.42E+08,1.44E+08,,
18/09/2021 01:00,18/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,3.80E+07,1.25E+08,5.80E+08,6.03E+08,1.79E+08,,
17/09/2021 01:00,17/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.51E+09,3.94E+07,1.38E+08,6.34E+08,6.56E+08,1.81E+08,,
16/09/2021 01:00,16/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.68E+09,4.77E+07,2.28E+08,6.56E+08,6.82E+08,2.97E+08,,
15/09/2021 01:00,15/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.64E+09,6.80E+07,1.75E+08,7.01E+08,7.73E+08,9.40E+07,,
14/09/2021 01:00,14/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.60E+09,7.25E+07,1.55E+08,7.68E+08,7.44E+08,1.41E+07,,
13/09/2021 01:00,13/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.51E+09,7.53E+07,4.06E+08,6.92E+08,7.19E+08,2.54E+07,,
12/09/2021 01:00,12/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.42E+09,7.24E+07,1.43E+08,6.05E+08,6.33E+08,1.07E+08,,
11/09/2021 01:00,11/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.34E+09,6.69E+07,2.16E+08,5.37E+08,5.13E+08,2.23E+08,,
10/09/2021 01:00,10/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.45E+09,6.91E+07,1.85E+08,6.01E+08,6.76E+08,1.06E+08,,
09/09/2021 01:00,09/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.45E+09,7.33E+07,1.39E+08,6.33E+08,7.13E+08,2.85E+07,,
08/09/2021 01:00,08/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.36E+09,6.86E+07,1.35E+08,5.98E+08,6.65E+08,2.93E+07,,
07/09/2021 01:00,07/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.45E+09,7.14E+07,1.32E+08,5.87E+08,6.85E+08,1.08E+08,,
06/09/2021 01:00,06/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,6.94E+07,1.40E+08,6.09E+08,6.69E+08,3.15E+07,,
05/09/2021 01:00,05/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.37E+09,6.47E+07,1.05E+08,5.89E+08,5.56E+08,1.61E+08,,
04/09/2021 01:00,04/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.34E+09,6.44E+07,1.10E+08,6.50E+08,5.42E+08,8.77E+07,,
03/09/2021 01:00,03/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.50E+09,6.72E+07,1.48E+08,7.37E+08,6.61E+08,3.34E+07,,
