Applicable At,Applicable For,Data Item,DemandActualNTSD,IndustrialOfftakeTotal,InterconnectorExportsTotal,LDZOfftakeTotal,PowerstationsTotal,StorageInjectionTotal,,??export???????????
02/09/2021 01:00,02/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.58E+09,6.58E+07,1.54E+08,7.75E+08,6.93E+08,4.88E+07,,
01/09/2021 01:00,01/09/2021,"Demand Actual, NTS, D+1 (Energy)",1.61E+09,6.61E+07,1.46E+08,7.91E+08,6.46E+08,1.07E+08,,
31/08/2021 01:00,31/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.61E+09,6.37E+07,2.22E+08,7.72E+08,5.67E+08,2.04E+08,,
30/08/2021 01:00,30/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.47E+09,5.90E+07,2.13E+08,7.02E+08,4.31E+08,2.75E+08,,
29/08/2021 01:00,29/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.50E+09,5.82E+07,1.68E+08,6.11E+08,3.63E+08,4.63E+08,,
28/08/2021 01:00,28/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,5.76E+07,1.87E+08,5.77E+08,4.15E+08,3.46E+08,,
27/08/2021 01:00,27/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.49E+09,7.22E+07,1.65E+08,6.55E+08,5.59E+08,2.08E+08,,
26/08/2021 01:00,26/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.47E+09,7.41E+07,1.75E+08,6.33E+08,4.67E+08,2.92E+08,,
25/08/2021 01:00,25/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.46E+09,7.57E+07,1.73E+08,6.30E+08,5.57E+08,1.97E+08,,
24/08/2021 01:00,24/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.57E+09,7.59E+07,1.64E+08,6.28E+08,6.04E+08,2.61E+08,,
23/08/2021 01:00,23/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.47E+09,8.09E+07,1.56E+08,6.27E+08,6.27E+08,1.34E+08,,
22/08/2021 01:00,22/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,8.15E+07,1.33E+08,5.75E+08,5.40E+08,2.09E+08,,
21/08/2021 01:00,21/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.43E+09,7.59E+07,1.43E+08,5.78E+08,5.88E+08,1.88E+08,,
20/08/2021 01:00,20/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.39E+09,7.35E+07,1.36E+08,6.27E+08,6.11E+08,7.99E+07,,
19/08/2021 01:00,19/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.56E+09,7.98E+07,1.65E+08,6.75E+08,6.77E+08,1.31E+08,,
18/08/2021 01:00,18/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,6.97E+07,2.41E+08,6.66E+08,5.41E+08,9.81E+07,,
17/08/2021 01:00,17/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,6.47E+07,3.01E+08,6.81E+08,4.33E+08,1.99E+08,,
16/08/2021 01:00,16/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.54E+09,6.45E+07,2.66E+08,6.56E+08,3.99E+08,4.19E+08,,
15/08/2021 01:00,15/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.39E+09,6.50E+07,1.40E+08,5.61E+08,3.73E+08,3.88E+08,,
14/08/2021 01:00,14/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,7.04E+07,1.77E+08,5.45E+08,4.18E+08,3.66E+08,,
13/08/2021 01:00,13/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.46E+09,6.06E+07,2.72E+08,5.88E+08,2.41E+08,5.74E+08,,
12/08/2021 01:00,12/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.46E+09,6.72E+07,2.32E+08,6.09E+08,3.58E+08,4.22E+08,,
11/08/2021 01:00,11/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.50E+09,7.68E+07,1.37E+08,6.24E+08,4.65E+08,3.37E+08,,
10/08/2021 01:00,10/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.41E+09,7.05E+07,1.35E+08,6.25E+08,5.88E+08,1.28E+08,,
09/08/2021 01:00,09/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.34E+09,6.02E+07,1.28E+08,6.42E+08,5.15E+08,1.25E+08,,
08/08/2021 01:00,08/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,5.71E+07,6.75E+07,5.92E+08,2.69E+08,4.66E+08,,
07/08/2021 01:00,07/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.42E+09,6.06E+07,8.95E+07,5.81E+08,3.13E+08,4.68E+08,,
06/08/2021 01:00,06/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.41E+09,6.61E+07,1.07E+08,5.83E+08,3.28E+08,4.29E+08,,
05/08/2021 01:00,05/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.48E+09,6.50E+07,1.23E+08,5.76E+08,3.34E+08,5.07E+08,,
04/08/2021 01:00,04/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.27E+09,6.54E+07,1.35E+08,5.67E+08,5.36E+08,1.01E+08,,
03/08/2021 01:00,03/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,6.54E+07,1.46E+08,5.91E+08,6.32E+08,1.13E+08,,
02/08/2021 01:00,02/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,6.48E+07,1.45E+08,6.18E+08,6.37E+08,6.02E+07,,
01/08/2021 01:00,01/08/2021,"Demand Actual, NTS, D+1 (Energy)",1.44E+09,6.29E+07,1.16E+08,5.73E+08,5.24E+08,2.84E+08,,
31/07/2021 01:00,31/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.53E+09,6.71E+07,1.44E+08,5.75E+08,4.68E+08,4.17E+08,,
30/07/2021 01:00,30/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.56E+09,7.06E+07,1.29E+08,6.22E+08,5.44E+08,3.22E+08,,
29/07/2021 01:00,29/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.43E+09,6.96E+07,1.63E+08,5.93E+08,3.83E+08,3.85E+08,,
28/07/2021 01:00,28/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.28E+09,6.87E+07,1.51E+08,5.77E+08,3.95E+08,2.43E+08,,
27/07/2021 01:00,27/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.30E+09,6.62E+07,1.58E+08,5.59E+08,6.39E+08,3.44E+07,,
26/07/2021 01:00,26/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.27E+09,6.60E+07,1.89E+08,5.37E+08,6.25E+08,4.11E+07,,
25/07/2021 01:00,25/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.25E+09,6.54E+07,1.52E+08,5.19E+08,5.84E+08,8.24E+07,,
24/07/2021 01:00,24/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.19E+09,6.50E+07,1.67E+08,4.84E+08,5.58E+08,8.38E+07,,
23/07/2021 01:00,23/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.26E+09,9.17E+07,1.80E+08,5.29E+08,5.93E+08,4.28E+07,,
22/07/2021 01:00,22/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.37E+09,1.03E+08,1.85E+08,5.41E+08,6.77E+08,4.56E+07,,
21/07/2021 01:00,21/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.37E+09,9.81E+07,1.86E+08,5.55E+08,6.74E+08,4.44E+07,,
20/07/2021 01:00,20/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.30E+09,9.65E+07,2.58E+08,5.53E+08,6.03E+08,4.59E+07,,
19/07/2021 01:00,19/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.35E+09,9.82E+07,2.31E+08,5.44E+08,6.03E+08,1.08E+08,,
18/07/2021 01:00,18/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.34E+09,9.72E+07,2.64E+08,4.86E+08,4.71E+08,2.87E+08,,
17/07/2021 01:00,17/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.20E+09,9.70E+07,2.67E+08,4.84E+08,3.65E+08,2.57E+08,,
16/07/2021 01:00,16/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.30E+09,9.71E+07,2.78E+08,5.93E+08,4.32E+08,1.82E+08,,
15/07/2021 01:00,15/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.33E+09,9.52E+07,2.05E+08,5.96E+08,4.67E+08,1.71E+08,,
14/07/2021 01:00,14/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.28E+09,7.59E+07,1.94E+08,5.90E+08,4.14E+08,2.04E+08,,
13/07/2021 01:00,13/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.26E+09,8.98E+07,3.31E+08,6.13E+08,5.40E+08,1.83E+07,,
12/07/2021 01:00,12/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.41E+09,9.99E+07,3.08E+08,6.31E+08,6.50E+08,2.71E+07,,
11/07/2021 01:00,11/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.53E+09,9.55E+07,1.71E+08,5.89E+08,4.99E+08,3.49E+08,,
10/07/2021 01:00,10/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,9.95E+07,2.90E+08,5.83E+08,5.54E+08,1.42E+08,,
09/07/2021 01:00,09/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.38E+09,9.89E+07,2.52E+08,6.14E+08,6.45E+08,2.18E+07,,
08/07/2021 01:00,08/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.42E+09,9.79E+07,2.99E+08,6.68E+08,6.38E+08,1.43E+07,,
07/07/2021 01:00,07/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.31E+09,7.35E+07,2.83E+08,6.73E+08,5.24E+08,3.74E+07,,
06/07/2021 01:00,06/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.26E+09,7.28E+07,2.88E+08,6.96E+08,3.82E+08,1.05E+08,,
05/07/2021 01:00,05/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.41E+09,7.51E+07,1.93E+08,6.35E+08,4.91E+08,2.08E+08,,
04/07/2021 01:00,04/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.43E+09,8.36E+07,1.20E+08,5.74E+08,4.00E+08,3.76E+08,,
03/07/2021 01:00,03/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.33E+09,7.36E+07,1.38E+08,5.64E+08,4.38E+08,2.53E+08,,
02/07/2021 01:00,02/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.28E+09,8.99E+07,1.38E+08,6.09E+08,5.72E+08,1.45E+07,,
01/07/2021 01:00,01/07/2021,"Demand Actual, NTS, D+1 (Energy)",1.35E+09,9.22E+07,1.48E+08,6.51E+08,5.91E+08,1.44E+07,,
30/06/2021 01:00,30/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.39E+09,9.78E+07,1.47E+08,7.15E+08,5.71E+08,1.12E+07,,
29/06/2021 01:00,29/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.54E+09,9.65E+07,1.27E+08,6.99E+08,6.06E+08,1.35E+08,,
28/06/2021 01:00,28/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.56E+09,9.91E+07,1.29E+08,7.66E+08,6.45E+08,4.74E+07,,
27/06/2021 01:00,27/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.27E+09,9.85E+07,1.07E+08,6.31E+08,4.32E+08,1.04E+08,,
26/06/2021 01:00,26/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.21E+09,1.02E+08,1.31E+08,6.60E+08,4.41E+08,1.14E+07,,
25/06/2021 01:00,25/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.27E+09,9.33E+07,1.20E+08,7.36E+08,4.37E+08,0.00E+00,,
24/06/2021 01:00,24/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.28E+09,8.48E+07,1.19E+08,6.81E+08,5.09E+08,1.05E+07,,
23/06/2021 01:00,23/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.44E+09,8.59E+07,1.53E+08,7.47E+08,6.09E+08,0.00E+00,,
22/06/2021 01:00,22/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,6.85E+07,1.53E+08,7.96E+08,5.38E+08,0.00E+00,,
21/06/2021 01:00,21/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.41E+09,6.95E+07,1.26E+08,8.46E+08,4.87E+08,5.28E+06,,
20/06/2021 01:00,20/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.26E+09,7.18E+07,1.31E+08,7.08E+08,4.72E+08,4.87E+06,,
19/06/2021 01:00,19/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.20E+09,7.57E+07,1.35E+08,6.55E+08,4.47E+08,2.51E+07,,
18/06/2021 01:00,18/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.29E+09,7.94E+07,1.57E+08,6.70E+08,5.11E+08,3.42E+07,,
17/06/2021 01:00,17/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.35E+09,7.82E+07,1.87E+08,6.41E+08,5.96E+08,3.34E+07,,
16/06/2021 01:00,16/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.25E+09,7.53E+07,1.56E+08,6.11E+08,5.34E+08,2.82E+07,,
15/06/2021 01:00,15/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.16E+09,7.69E+07,2.16E+08,6.33E+08,4.18E+08,3.44E+07,,
14/06/2021 01:00,14/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.17E+09,7.76E+07,1.52E+08,6.29E+08,4.12E+08,5.55E+07,,
13/06/2021 01:00,13/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.02E+09,7.58E+07,1.37E+08,5.49E+08,2.76E+08,1.15E+08,,
12/06/2021 01:00,12/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.06E+09,7.83E+07,1.45E+08,5.90E+08,3.20E+08,7.50E+07,,
11/06/2021 01:00,11/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.27E+09,7.88E+07,2.41E+08,6.19E+08,3.18E+08,2.55E+08,,
10/06/2021 01:00,10/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.21E+09,8.06E+07,2.74E+08,6.13E+08,3.78E+08,1.38E+08,,
09/06/2021 01:00,09/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.20E+09,9.71E+07,2.68E+08,6.23E+08,3.72E+08,1.12E+08,,
08/06/2021 01:00,08/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.48E+09,1.01E+08,2.77E+08,6.45E+08,4.43E+08,2.93E+08,,
07/06/2021 01:00,07/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.65E+09,1.02E+08,1.69E+08,6.39E+08,5.37E+08,3.74E+08,,
06/06/2021 01:00,06/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.47E+09,1.08E+08,1.87E+08,6.18E+08,5.00E+08,2.46E+08,,
05/06/2021 01:00,05/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.43E+09,1.04E+08,1.73E+08,6.09E+08,4.21E+08,2.94E+08,,
04/06/2021 01:00,04/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.49E+09,1.03E+08,1.61E+08,6.86E+08,5.33E+08,1.63E+08,,
03/06/2021 01:00,03/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.35E+09,9.73E+07,1.29E+08,6.67E+08,4.93E+08,9.67E+07,,
02/06/2021 01:00,02/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.53E+09,1.03E+08,1.47E+08,6.60E+08,4.25E+08,3.41E+08,,
01/06/2021 01:00,01/06/2021,"Demand Actual, NTS, D+1 (Energy)",1.52E+09,9.95E+07,1.46E+08,6.71E+08,4.34E+08,3.20E+08,,
31/05/2021 01:00,31/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.39E+09,1.05E+08,1.30E+08,7.15E+08,3.32E+08,2.37E+08,,
30/05/2021 01:00,30/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.37E+09,1.06E+08,1.30E+08,7.48E+08,3.79E+08,1.38E+08,,
29/05/2021 01:00,29/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.40E+09,1.09E+08,1.44E+08,7.58E+08,5.34E+08,0.00E+00,,
28/05/2021 01:00,28/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.72E+09,1.17E+08,0.00E+00,9.27E+08,6.70E+08,9.76E+06,,
27/05/2021 01:00,27/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.78E+09,1.14E+08,1.55E+08,1.02E+09,6.40E+08,6.76E+06,,
26/05/2021 01:00,26/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.03E+09,1.18E+08,1.59E+08,1.30E+09,6.07E+08,0.00E+00,,
25/05/2021 01:00,25/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.10E+09,1.18E+08,1.47E+08,1.46E+09,5.25E+08,0.00E+00,,
24/05/2021 01:00,24/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.97E+09,1.08E+08,1.34E+08,1.40E+09,4.63E+08,0.00E+00,,
23/05/2021 01:00,23/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.87E+09,1.05E+08,1.47E+08,1.43E+09,2.78E+08,5.70E+07,,
22/05/2021 01:00,22/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.98E+09,1.09E+08,1.43E+08,1.35E+09,4.97E+08,2.64E+07,,
21/05/2021 01:00,21/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.93E+09,9.18E+07,1.32E+08,1.50E+09,3.36E+08,0.00E+00,,
20/05/2021 01:00,20/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.94E+09,9.65E+07,1.30E+08,1.45E+09,3.87E+08,0.00E+00,,
19/05/2021 01:00,19/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.01E+09,1.11E+08,1.46E+08,1.13E+09,7.26E+08,5.01E+07,,
18/05/2021 01:00,18/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.20E+09,1.14E+08,1.77E+08,1.19E+09,7.34E+08,1.69E+08,,
17/05/2021 01:00,17/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.32E+09,1.15E+08,1.78E+08,1.27E+09,7.22E+08,2.19E+08,,
16/05/2021 01:00,16/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.11E+09,1.17E+08,1.39E+08,1.17E+09,6.21E+08,1.99E+08,,
15/05/2021 01:00,15/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.14E+09,1.21E+08,1.46E+08,1.26E+09,6.42E+08,1.19E+08,,
14/05/2021 01:00,14/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.26E+09,1.23E+08,1.54E+08,1.38E+09,7.53E+08,0.00E+00,,
13/05/2021 01:00,13/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.14E+09,1.20E+08,1.47E+08,1.32E+09,7.02E+08,0.00E+00,,
12/05/2021 01:00,12/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.01E+09,1.17E+08,1.55E+08,1.20E+09,6.72E+08,2.35E+07,,
11/05/2021 01:00,11/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.97E+09,1.09E+08,1.20E+08,1.22E+09,5.97E+08,4.43E+07,,
10/05/2021 01:00,10/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.76E+09,1.05E+08,1.26E+08,1.16E+09,3.74E+08,1.18E+08,,
09/05/2021 01:00,09/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.71E+09,9.91E+07,1.08E+08,1.09E+09,2.93E+08,2.32E+08,,
08/05/2021 01:00,08/05/2021,"Demand Actual, NTS, D+1 (Energy)",1.95E+09,1.01E+08,1.19E+08,1.54E+09,2.94E+08,1.17E+07,,
07/05/2021 01:00,07/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.33E+09,1.13E+08,1.50E+08,1.55E+09,6.64E+08,0.00E+00,,
06/05/2021 01:00,06/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.61E+09,1.16E+08,1.46E+08,1.78E+09,7.14E+08,0.00E+00,,
05/05/2021 01:00,05/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.56E+09,1.18E+08,1.63E+08,1.78E+09,6.65E+08,0.00E+00,,
04/05/2021 01:00,04/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.28E+09,1.09E+08,1.34E+08,1.81E+09,3.64E+08,0.00E+00,,
