Applicable At,Applicable For,Data Item,DemandActualNTSD,IndustrialOfftakeTotal,InterconnectorExportsTotal,LDZOfftakeTotal,PowerstationsTotal,StorageInjectionTotal,,??export???????????
03/05/2021 01:00,03/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.33E+09,1.08E+08,1.12E+08,1.79E+09,3.27E+08,1.04E+08,,
02/05/2021 01:00,02/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.35E+09,1.18E+08,1.40E+08,1.51E+09,6.57E+08,6.49E+07,,
01/05/2021 01:00,01/05/2021,"Demand Actual, NTS, D+1 (Energy)",2.45E+09,1.25E+08,1.62E+08,1.58E+09,7.39E+08,1.06E+07,,
30/04/2021 01:00,30/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.66E+09,1.28E+08,1.91E+08,1.72E+09,8.07E+08,0.00E+00,,
29/04/2021 01:00,29/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.67E+09,1.30E+08,1.83E+08,1.77E+09,7.67E+08,0.00E+00,,
28/04/2021 01:00,28/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.50E+09,1.23E+08,1.74E+08,1.72E+09,6.53E+08,0.00E+00,,
27/04/2021 01:00,27/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.33E+09,1.24E+08,1.43E+08,1.54E+09,6.66E+08,0.00E+00,,
26/04/2021 01:00,26/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.31E+09,1.20E+08,1.50E+08,1.49E+09,6.94E+08,0.00E+00,,
25/04/2021 01:00,25/04/2021,"Demand Actual, NTS, D+1 (Energy)",1.95E+09,1.18E+08,1.29E+08,1.31E+09,4.53E+08,6.63E+07,,
24/04/2021 01:00,24/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.06E+09,1.18E+08,1.33E+08,1.19E+09,4.87E+08,2.62E+08,,
23/04/2021 01:00,23/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.28E+09,1.20E+08,1.52E+08,1.29E+09,6.69E+08,1.97E+08,,
22/04/2021 01:00,22/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.36E+09,1.25E+08,1.56E+08,1.47E+09,7.35E+08,2.50E+07,,
21/04/2021 01:00,21/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.37E+09,1.24E+08,1.64E+08,1.45E+09,7.22E+08,7.44E+07,,
20/04/2021 01:00,20/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.40E+09,1.24E+08,1.78E+08,1.31E+09,8.13E+08,1.46E+08,,
19/04/2021 01:00,19/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.37E+09,1.29E+08,1.86E+08,1.39E+09,8.51E+08,6.84E+06,,
18/04/2021 01:00,18/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.28E+09,1.19E+08,1.61E+08,1.45E+09,6.92E+08,2.57E+07,,
17/04/2021 01:00,17/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.35E+09,1.08E+08,1.14E+08,1.52E+09,6.54E+08,7.39E+07,,
16/04/2021 01:00,16/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.66E+09,1.05E+08,1.60E+08,1.79E+09,7.66E+08,0.00E+00,,
15/04/2021 01:00,15/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.81E+09,9.82E+07,1.74E+08,1.87E+09,8.41E+08,0.00E+00,,
14/04/2021 01:00,14/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.81E+09,9.58E+07,1.96E+08,1.84E+09,8.71E+08,0.00E+00,,
13/04/2021 01:00,13/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.97E+09,9.37E+07,2.10E+08,1.99E+09,8.86E+08,0.00E+00,,
12/04/2021 01:00,12/04/2021,"Demand Actual, NTS, D+1 (Energy)",3.13E+09,9.71E+07,2.15E+08,2.17E+09,8.69E+08,0.00E+00,,
11/04/2021 01:00,11/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.77E+09,9.38E+07,1.82E+08,2.04E+09,6.39E+08,0.00E+00,,
10/04/2021 01:00,10/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.77E+09,9.61E+07,1.82E+08,2.01E+09,6.64E+08,0.00E+00,,
09/04/2021 01:00,09/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.71E+09,8.35E+07,2.00E+08,1.89E+09,7.37E+08,0.00E+00,,
08/04/2021 01:00,08/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.60E+09,8.14E+07,1.78E+08,2.01E+09,5.11E+08,0.00E+00,,
07/04/2021 01:00,07/04/2021,"Demand Actual, NTS, D+1 (Energy)",3.29E+09,8.29E+07,2.01E+08,2.42E+09,7.80E+08,0.00E+00,,
06/04/2021 01:00,06/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.79E+09,9.57E+07,1.82E+08,2.33E+09,3.60E+08,0.00E+00,,
05/04/2021 01:00,05/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.30E+09,9.56E+07,1.42E+08,1.94E+09,2.20E+08,3.60E+07,,
04/04/2021 01:00,04/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.27E+09,1.01E+08,1.30E+08,1.55E+09,2.48E+08,3.73E+08,,
03/04/2021 01:00,03/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.35E+09,1.16E+08,1.83E+08,1.72E+09,5.19E+08,0.00E+00,,
02/04/2021 01:00,02/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.30E+09,1.15E+08,1.81E+08,1.73E+09,4.57E+08,0.00E+00,,
01/04/2021 01:00,01/04/2021,"Demand Actual, NTS, D+1 (Energy)",2.18E+09,1.14E+08,1.77E+08,1.57E+09,4.95E+08,1.39E+05,,
31/03/2021 01:00,31/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.39E+09,1.12E+08,1.83E+08,1.15E+09,5.67E+08,5.66E+08,,
30/03/2021 01:00,30/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.32E+09,1.14E+08,1.52E+08,1.18E+09,4.98E+08,5.22E+08,,
29/03/2021 01:00,29/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.29E+09,1.05E+08,1.17E+08,1.39E+09,2.39E+08,5.50E+08,,
28/03/2021 00:00,28/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.27E+09,9.52E+07,1.08E+08,1.69E+09,1.63E+08,3.24E+08,,
27/03/2021 00:00,27/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.45E+09,9.97E+07,1.24E+08,1.84E+09,1.97E+08,3.20E+08,,
26/03/2021 00:00,26/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.61E+09,1.14E+08,1.64E+08,1.88E+09,2.78E+08,3.38E+08,,
25/03/2021 00:00,25/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.56E+09,1.15E+08,1.66E+08,1.73E+09,3.16E+08,3.98E+08,,
24/03/2021 00:00,24/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.52E+09,1.14E+08,1.74E+08,1.78E+09,4.71E+08,1.52E+08,,
23/03/2021 00:00,23/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.75E+09,1.13E+08,1.66E+08,1.88E+09,4.52E+08,3.05E+08,,
22/03/2021 00:00,22/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.69E+09,1.15E+08,1.92E+08,1.84E+09,7.23E+08,8.69E+06,,
21/03/2021 00:00,21/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.49E+09,1.18E+08,1.80E+08,1.75E+09,6.19E+08,0.00E+00,,
20/03/2021 00:00,20/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.79E+09,1.18E+08,1.77E+08,1.81E+09,5.84E+08,2.69E+08,,
19/03/2021 00:00,19/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.83E+09,1.22E+08,2.01E+08,1.92E+09,7.89E+08,2.48E+06,,
18/03/2021 00:00,18/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.81E+09,1.17E+08,1.89E+08,2.00E+09,6.92E+08,0.00E+00,,
17/03/2021 00:00,17/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.82E+09,1.17E+08,1.83E+08,2.03E+09,6.73E+08,0.00E+00,,
16/03/2021 00:00,16/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.68E+09,1.17E+08,1.92E+08,1.83E+09,5.02E+08,2.38E+08,,
15/03/2021 00:00,15/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.92E+09,1.10E+08,2.00E+08,1.97E+09,6.99E+08,1.35E+08,,
14/03/2021 00:00,14/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.67E+09,1.09E+08,1.34E+08,2.11E+09,2.82E+08,1.67E+08,,
13/03/2021 00:00,13/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.68E+09,1.09E+08,1.45E+08,2.16E+09,2.47E+08,1.61E+08,,
12/03/2021 00:00,12/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.83E+09,1.10E+08,1.85E+08,2.22E+09,2.92E+08,2.14E+08,,
11/03/2021 00:00,11/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.79E+09,1.09E+08,1.62E+08,2.14E+09,3.08E+08,2.32E+08,,
10/03/2021 00:00,10/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.86E+09,1.05E+08,1.61E+08,2.28E+09,4.16E+08,5.70E+07,,
09/03/2021 00:00,09/03/2021,"Demand Actual, NTS, D+1 (Energy)",2.91E+09,1.03E+08,1.76E+08,2.13E+09,6.22E+08,6.35E+07,,
08/03/2021 00:00,08/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.24E+09,1.12E+08,2.04E+08,2.35E+09,7.80E+08,0.00E+00,,
07/03/2021 00:00,07/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.22E+09,1.13E+08,1.97E+08,2.33E+09,7.73E+08,0.00E+00,,
06/03/2021 00:00,06/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.34E+09,1.14E+08,2.05E+08,2.41E+09,8.16E+08,0.00E+00,,
05/03/2021 00:00,05/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.55E+09,1.20E+08,2.32E+08,2.55E+09,8.77E+08,6.60E+01,,
04/03/2021 00:00,04/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.49E+09,1.26E+08,2.27E+08,2.52E+09,8.42E+08,0.00E+00,,
03/03/2021 00:00,03/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.53E+09,1.36E+08,2.19E+08,2.51E+09,8.76E+08,0.00E+00,,
02/03/2021 00:00,02/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.46E+09,1.34E+08,2.13E+08,2.41E+09,9.10E+08,0.00E+00,,
01/03/2021 00:00,01/03/2021,"Demand Actual, NTS, D+1 (Energy)",3.30E+09,1.30E+08,1.79E+08,2.29E+09,8.83E+08,0.00E+00,,
28/02/2021 00:00,28/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.92E+09,1.32E+08,1.73E+08,2.00E+09,7.62E+08,2.95E+07,,
27/02/2021 00:00,27/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.78E+09,1.30E+08,1.81E+08,1.89E+09,7.28E+08,2.95E+07,,
26/02/2021 00:00,26/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.81E+09,1.19E+08,1.91E+08,2.01E+09,6.83E+08,0.00E+00,,
25/02/2021 00:00,25/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.59E+09,1.22E+08,1.95E+08,1.84E+09,5.83E+08,4.10E+07,,
24/02/2021 00:00,24/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.33E+09,1.12E+08,1.54E+08,1.68E+09,3.68E+08,1.70E+08,,
23/02/2021 00:00,23/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.40E+09,1.12E+08,1.44E+08,1.92E+09,3.37E+08,3.18E+07,,
22/02/2021 00:00,22/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.63E+09,1.22E+08,1.45E+08,1.90E+09,6.10E+08,1.21E+06,,
21/02/2021 00:00,21/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.48E+09,1.22E+08,1.26E+08,1.68E+09,5.25E+08,1.54E+08,,
20/02/2021 00:00,20/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.41E+09,1.06E+08,1.13E+08,1.74E+09,2.76E+08,2.87E+08,,
19/02/2021 00:00,19/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.67E+09,1.08E+08,1.48E+08,2.23E+09,3.38E+08,0.00E+00,,
18/02/2021 00:00,18/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.65E+09,1.05E+08,1.58E+08,2.17E+09,3.74E+08,0.00E+00,,
17/02/2021 00:00,17/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.61E+09,1.03E+08,1.64E+08,2.11E+09,3.83E+08,1.00E+07,,
16/02/2021 00:00,16/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.70E+09,1.05E+08,1.41E+08,2.13E+09,4.31E+08,3.54E+07,,
15/02/2021 00:00,15/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.98E+09,1.22E+08,1.49E+08,2.33E+09,5.25E+08,0.00E+00,,
14/02/2021 00:00,14/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.41E+09,1.20E+08,1.51E+08,2.97E+09,3.22E+08,0.00E+00,,
13/02/2021 00:00,13/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.78E+09,1.18E+08,1.79E+08,3.31E+09,3.52E+08,0.00E+00,,
12/02/2021 00:00,12/02/2021,"Demand Actual, NTS, D+1 (Energy)",4.02E+09,1.19E+08,1.94E+08,3.36E+09,5.40E+08,0.00E+00,,
11/02/2021 00:00,11/02/2021,"Demand Actual, NTS, D+1 (Energy)",4.20E+09,1.29E+08,2.17E+08,3.34E+09,7.28E+08,0.00E+00,,
10/02/2021 00:00,10/02/2021,"Demand Actual, NTS, D+1 (Energy)",4.27E+09,1.40E+08,2.48E+08,3.29E+09,8.42E+08,0.00E+00,,
09/02/2021 00:00,09/02/2021,"Demand Actual, NTS, D+1 (Energy)",4.10E+09,1.33E+08,2.29E+08,3.28E+09,6.87E+08,0.00E+00,,
08/02/2021 00:00,08/02/2021,"Demand Actual, NTS, D+1 (Energy)",4.08E+09,1.31E+08,2.14E+08,3.29E+09,6.50E+08,0.00E+00,,
07/02/2021 00:00,07/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.37E+09,1.17E+08,1.60E+08,2.88E+09,3.58E+08,1.47E+07,,
06/02/2021 00:00,06/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.99E+09,1.06E+08,2.03E+08,2.36E+09,4.23E+08,9.76E+07,,
05/02/2021 00:00,05/02/2021,"Demand Actual, NTS, D+1 (Energy)",2.98E+09,1.07E+08,2.11E+08,2.24E+09,6.32E+08,5.60E+05,,
04/02/2021 00:00,04/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.17E+09,1.08E+08,2.04E+08,2.41E+09,6.54E+08,0.00E+00,,
03/02/2021 00:00,03/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.09E+09,1.06E+08,2.04E+08,2.33E+09,5.86E+08,6.94E+07,,
02/02/2021 00:00,02/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.09E+09,1.08E+08,1.90E+08,2.46E+09,5.25E+08,0.00E+00,,
01/02/2021 00:00,01/02/2021,"Demand Actual, NTS, D+1 (Energy)",3.73E+09,1.27E+08,1.96E+08,2.78E+09,8.15E+08,0.00E+00,,
31/01/2021 00:00,31/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.53E+09,1.29E+08,1.68E+08,2.71E+09,6.35E+08,6.06E+07,,
30/01/2021 00:00,30/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.37E+09,1.26E+08,1.56E+08,2.50E+09,4.86E+08,2.57E+08,,
29/01/2021 00:00,29/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.16E+09,1.20E+08,1.77E+08,2.13E+09,5.50E+08,3.51E+08,,
28/01/2021 00:00,28/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.06E+09,1.17E+08,1.77E+08,2.16E+09,5.43E+08,2.32E+08,,
27/01/2021 00:00,27/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.31E+09,1.17E+08,2.07E+08,2.37E+09,7.62E+08,5.94E+07,,
26/01/2021 00:00,26/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.81E+09,1.16E+08,2.26E+08,2.92E+09,7.81E+08,0.00E+00,,
25/01/2021 00:00,25/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.79E+09,1.06E+08,2.35E+08,2.98E+09,7.02E+08,0.00E+00,,
24/01/2021 00:00,24/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.72E+09,9.55E+07,2.42E+08,2.91E+09,7.18E+08,0.00E+00,,
23/01/2021 00:00,23/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.60E+09,9.46E+07,2.43E+08,2.73E+09,7.66E+08,1.49E+07,,
22/01/2021 00:00,22/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.44E+09,9.44E+07,2.39E+08,2.62E+09,7.27E+08,0.00E+00,,
21/01/2021 00:00,21/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.10E+09,8.91E+07,2.22E+08,2.55E+09,4.64E+08,0.00E+00,,
20/01/2021 00:00,20/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.06E+09,1.05E+08,2.38E+08,2.23E+09,6.16E+08,1.10E+08,,
19/01/2021 00:00,19/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.32E+09,1.07E+08,2.37E+08,2.20E+09,5.92E+08,4.18E+08,,
18/01/2021 00:00,18/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.43E+09,1.11E+08,2.18E+08,2.55E+09,6.32E+08,1.38E+08,,
17/01/2021 00:00,17/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.48E+09,1.08E+08,1.79E+08,2.40E+09,4.60E+08,5.12E+08,,
16/01/2021 00:00,16/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.51E+09,1.05E+08,1.38E+08,2.52E+09,3.91E+08,4.90E+08,,
15/01/2021 00:00,15/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.76E+09,1.11E+08,1.69E+08,2.92E+09,7.32E+08,0.00E+00,,
14/01/2021 00:00,14/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.66E+09,1.08E+08,2.18E+08,2.68E+09,8.05E+08,7.41E+07,,
13/01/2021 00:00,13/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.64E+09,1.17E+08,2.19E+08,2.64E+09,8.03E+08,7.16E+07,,
12/01/2021 00:00,12/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.58E+09,1.21E+08,2.26E+08,2.53E+09,7.77E+08,1.50E+08,,
11/01/2021 00:00,11/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.39E+09,1.10E+08,1.68E+08,2.57E+09,5.65E+08,1.52E+08,,
10/01/2021 00:00,10/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.59E+09,1.01E+08,1.86E+08,2.76E+09,6.43E+08,8.01E+07,,
09/01/2021 00:00,09/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.75E+09,1.25E+08,2.37E+08,2.88E+09,7.36E+08,0.00E+00,,
08/01/2021 00:00,08/01/2021,"Demand Actual, NTS, D+1 (Energy)",4.16E+09,1.33E+08,1.91E+08,3.10E+09,9.21E+08,0.00E+00,,
07/01/2021 00:00,07/01/2021,"Demand Actual, NTS, D+1 (Energy)",4.15E+09,1.33E+08,2.77E+08,3.11E+09,9.12E+08,0.00E+00,,
06/01/2021 00:00,06/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.96E+09,1.36E+08,2.75E+08,2.94E+09,8.77E+08,0.00E+00,,
05/01/2021 00:00,05/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.82E+09,1.30E+08,2.37E+08,2.90E+09,7.83E+08,0.00E+00,,
04/01/2021 00:00,04/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.72E+09,1.25E+08,2.29E+08,2.89E+09,7.05E+08,0.00E+00,,
03/01/2021 00:00,03/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.32E+09,1.23E+08,2.16E+08,2.64E+09,5.55E+08,0.00E+00,,
02/01/2021 00:00,02/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.46E+09,1.25E+08,1.96E+08,2.67E+09,6.66E+08,0.00E+00,,
01/01/2021 00:00,01/01/2021,"Demand Actual, NTS, D+1 (Energy)",3.40E+09,1.24E+08,1.91E+08,2.67E+09,6.09E+08,6.33E+04,,
